MEMBERID,SIZE,IX,A
CA0A1,W360x216,712000000.0,27600.0
CB0B1,,712000000.0,27600.0
CC0C1,,712000000.0,27600.0
CD0D1,,712000000.0,27600.0
CE0E1,,712000000.0,27600.0
CF0F1,,712000000.0,27600.0
CG0G1,,712000000.0,27600.0
CA1A2,,712000000.0,27600.0
CB1B2,,712000000.0,27600.0
CC1C2,,712000000.0,27600.0
CD1D2,,712000000.0,27600.0
CE1E2,,712000000.0,27600.0
CF1F2,,712000000.0,27600.0
CG1G2,,712000000.0,27600.0
CA2A3,,712000000.0,27600.0
CB2B3,,712000000.0,27600.0
CC2C3,,712000000.0,27600.0
CD2D3,,712000000.0,27600.0
CE2E3,,712000000.0,27600.0
CF2F3,,712000000.0,27600.0
CG2G3,,712000000.0,27600.0
CA3A4,,712000000.0,27600.0
CB3B4,,712000000.0,27600.0
CC3C4,,712000000.0,27600.0
CD3D4,,712000000.0,27600.0
CE3E4,,712000000.0,27600.0
CF3F4,,712000000.0,27600.0
CG3G4,,712000000.0,27600.0
CA4A5,,712000000.0,27600.0
CB4B5,,712000000.0,27600.0
CC4C5,,712000000.0,27600.0
CD4D5,,712000000.0,27600.0
CE4E5,,712000000.0,27600.0
CF4F5,,712000000.0,27600.0
CG4G5,,712000000.0,27600.0
CA5A6,,712000000.0,27600.0
CB5B6,,712000000.0,27600.0
CC5C6,,712000000.0,27600.0
CD5D6,,712000000.0,27600.0
CE5E6,,712000000.0,27600.0
CF5F6,,712000000.0,27600.0
CG5G6,,712000000.0,27600.0
CA6A7,,712000000.0,27600.0
CB6B7,,712000000.0,27600.0
CC6C7,,712000000.0,27600.0
CD6D7,,712000000.0,27600.0
CE6E7,,712000000.0,27600.0
CF6F7,,712000000.0,27600.0
CG6G7,,712000000.0,27600.0
CA7A8,,712000000.0,27600.0
CB7B8,,712000000.0,27600.0
CC7C8,,712000000.0,27600.0
CD7D8,,712000000.0,27600.0
CE7E8,,712000000.0,27600.0
CF7F8,,712000000.0,27600.0
CG7G8,,712000000.0,27600.0
CA8A9,,712000000.0,27600.0
CB8B9,,712000000.0,27600.0
CC8C9,,712000000.0,27600.0
CD8D9,,712000000.0,27600.0
CE8E9,,712000000.0,27600.0
CF8F9,,712000000.0,27600.0
CG8G9,,712000000.0,27600.0
CA9A10,,712000000.0,27600.0
CB9B10,,712000000.0,27600.0
CC9C10,,712000000.0,27600.0
CD9D10,,712000000.0,27600.0
CE9E10,,712000000.0,27600.0
CF9F10,,712000000.0,27600.0
CG9G10,,712000000.0,27600.0
CA10A11,,712000000.0,27600.0
CB10B11,,712000000.0,27600.0
CC10C11,,712000000.0,27600.0
CD10D11,,712000000.0,27600.0
CE10E11,,712000000.0,27600.0
CF10F11,,712000000.0,27600.0
CG10G11,,712000000.0,27600.0
CA11A12,,712000000.0,27600.0
CB11B12,,712000000.0,27600.0
CC11C12,,712000000.0,27600.0
CD11D12,,712000000.0,27600.0
CE11E12,,712000000.0,27600.0
CF11F12,,712000000.0,27600.0
CG11G12,,712000000.0,27600.0
CA12A13,,712000000.0,27600.0
CB12B13,,712000000.0,27600.0
CC12C13,,712000000.0,27600.0
CD12D13,,712000000.0,27600.0
CE12E13,,712000000.0,27600.0
CF12F13,,712000000.0,27600.0
CG12G13,,712000000.0,27600.0
CA13A14,,712000000.0,27600.0
CB13B14,,712000000.0,27600.0
CC13C14,,712000000.0,27600.0
CD13D14,,712000000.0,27600.0
CE13E14,,712000000.0,27600.0
CF13F14,,712000000.0,27600.0
CG13G14,,712000000.0,27600.0
CA14A15,,712000000.0,27600.0
CB14B15,,712000000.0,27600.0
CC14C15,,712000000.0,27600.0
CD14D15,,712000000.0,27600.0
CE14E15,,712000000.0,27600.0
CF14F15,,712000000.0,27600.0
CG14G15,,712000000.0,27600.0
CA15A16,,712000000.0,27600.0
CB15B16,,712000000.0,27600.0
CC15C16,,712000000.0,27600.0
CD15D16,,712000000.0,27600.0
CE15E16,,712000000.0,27600.0
CF15F16,,712000000.0,27600.0
CG15G16,,712000000.0,27600.0
CA16A17,,712000000.0,27600.0
CB16B17,,712000000.0,27600.0
CC16C17,,712000000.0,27600.0
CD16D17,,712000000.0,27600.0
CE16E17,,712000000.0,27600.0
CF16F17,,712000000.0,27600.0
CG16G17,,712000000.0,27600.0
CA17A18,,712000000.0,27600.0
CB17B18,,712000000.0,27600.0
CC17C18,,712000000.0,27600.0
CD17D18,,712000000.0,27600.0
CE17E18,,712000000.0,27600.0
CF17F18,,712000000.0,27600.0
CG17G18,,712000000.0,27600.0
CA18A19,,712000000.0,27600.0
CB18B19,,712000000.0,27600.0
CC18C19,,712000000.0,27600.0
CD18D19,,712000000.0,27600.0
CE18E19,,712000000.0,27600.0
CF18F19,,712000000.0,27600.0
CG18G19,,712000000.0,27600.0
CA19A20,,712000000.0,27600.0
CB19B20,,712000000.0,27600.0
CC19C20,,712000000.0,27600.0
CD19D20,,712000000.0,27600.0
CE19E20,,712000000.0,27600.0
CF19F20,,712000000.0,27600.0
CG19G20,,712000000.0,27600.0
CA20A21,,712000000.0,27600.0
CB20B21,,712000000.0,27600.0
CC20C21,,712000000.0,27600.0
CD20D21,,712000000.0,27600.0
CE20E21,,712000000.0,27600.0
CF20F21,,712000000.0,27600.0
CG20G21,,712000000.0,27600.0
CA21A22,,712000000.0,27600.0
CB21B22,,712000000.0,27600.0
CC21C22,,712000000.0,27600.0
CD21D22,,712000000.0,27600.0
CE21E22,,712000000.0,27600.0
CF21F22,,712000000.0,27600.0
CG21G22,,712000000.0,27600.0
BA1B1,W1000x222,4080000000.0,28300.0
BB1C1,,4080000000.0,28300.0
BC1D1,,4080000000.0,28300.0
BD1E1,,4080000000.0,28300.0
BE1F1,,4080000000.0,28300.0
BF1G1,,4080000000.0,28300.0
BA2B2,,4080000000.0,28300.0
BB2C2,,4080000000.0,28300.0
BC2D2,,4080000000.0,28300.0
BD2E2,,4080000000.0,28300.0
BE2F2,,4080000000.0,28300.0
BF2G2,,4080000000.0,28300.0
BA3B3,,4080000000.0,28300.0
BB3C3,,4080000000.0,28300.0
BC3D3,,4080000000.0,28300.0
BD3E3,,4080000000.0,28300.0
BE3F3,,4080000000.0,28300.0
BF3G3,,4080000000.0,28300.0
BA4B4,,4080000000.0,28300.0
BB4C4,,4080000000.0,28300.0
BC4D4,,4080000000.0,28300.0
BD4E4,,4080000000.0,28300.0
BE4F4,,4080000000.0,28300.0
BF4G4,,4080000000.0,28300.0
BA5B5,,4080000000.0,28300.0
BB5C5,,4080000000.0,28300.0
BC5D5,,4080000000.0,28300.0
BD5E5,,4080000000.0,28300.0
BE5F5,,4080000000.0,28300.0
BF5G5,,4080000000.0,28300.0
BA6B6,,4080000000.0,28300.0
BB6C6,,4080000000.0,28300.0
BC6D6,,4080000000.0,28300.0
BD6E6,,4080000000.0,28300.0
BE6F6,,4080000000.0,28300.0
BF6G6,,4080000000.0,28300.0
BA7B7,,4080000000.0,28300.0
BB7C7,,4080000000.0,28300.0
BC7D7,,4080000000.0,28300.0
BD7E7,,4080000000.0,28300.0
BE7F7,,4080000000.0,28300.0
BF7G7,,4080000000.0,28300.0
BA8B8,,4080000000.0,28300.0
BB8C8,,4080000000.0,28300.0
BC8D8,,4080000000.0,28300.0
BD8E8,,4080000000.0,28300.0
BE8F8,,4080000000.0,28300.0
BF8G8,,4080000000.0,28300.0
BA9B9,,4080000000.0,28300.0
BB9C9,,4080000000.0,28300.0
BC9D9,,4080000000.0,28300.0
BD9E9,,4080000000.0,28300.0
BE9F9,,4080000000.0,28300.0
BF9G9,,4080000000.0,28300.0
BA10B10,,4080000000.0,28300.0
BB10C10,,4080000000.0,28300.0
BC10D10,,4080000000.0,28300.0
BD10E10,,4080000000.0,28300.0
BE10F10,,4080000000.0,28300.0
BF10G10,,4080000000.0,28300.0
BA11B11,,4080000000.0,28300.0
BB11C11,,4080000000.0,28300.0
BC11D11,,4080000000.0,28300.0
BD11E11,,4080000000.0,28300.0
BE11F11,,4080000000.0,28300.0
BF11G11,,4080000000.0,28300.0
BA12B12,,4080000000.0,28300.0
BB12C12,,4080000000.0,28300.0
BC12D12,,4080000000.0,28300.0
BD12E12,,4080000000.0,28300.0
BE12F12,,4080000000.0,28300.0
BF12G12,,4080000000.0,28300.0
BA13B13,,4080000000.0,28300.0
BB13C13,,4080000000.0,28300.0
BC13D13,,4080000000.0,28300.0
BD13E13,,4080000000.0,28300.0
BE13F13,,4080000000.0,28300.0
BF13G13,,4080000000.0,28300.0
BA14B14,,4080000000.0,28300.0
BB14C14,,4080000000.0,28300.0
BC14D14,,4080000000.0,28300.0
BD14E14,,4080000000.0,28300.0
BE14F14,,4080000000.0,28300.0
BF14G14,,4080000000.0,28300.0
BA15B15,,4080000000.0,28300.0
BB15C15,,4080000000.0,28300.0
BC15D15,,4080000000.0,28300.0
BD15E15,,4080000000.0,28300.0
BE15F15,,4080000000.0,28300.0
BF15G15,,4080000000.0,28300.0
BA16B16,,4080000000.0,28300.0
BB16C16,,4080000000.0,28300.0
BC16D16,,4080000000.0,28300.0
BD16E16,,4080000000.0,28300.0
BE16F16,,4080000000.0,28300.0
BF16G16,,4080000000.0,28300.0
BA17B17,,4080000000.0,28300.0
BB17C17,,4080000000.0,28300.0
BC17D17,,4080000000.0,28300.0
BD17E17,,4080000000.0,28300.0
BE17F17,,4080000000.0,28300.0
BF17G17,,4080000000.0,28300.0
BA18B18,,4080000000.0,28300.0
BB18C18,,4080000000.0,28300.0
BC18D18,,4080000000.0,28300.0
BD18E18,,4080000000.0,28300.0
BE18F18,,4080000000.0,28300.0
BF18G18,,4080000000.0,28300.0
BA19B19,,4080000000.0,28300.0
BB19C19,,4080000000.0,28300.0
BC19D19,,4080000000.0,28300.0
BD19E19,,4080000000.0,28300.0
BE19F19,,4080000000.0,28300.0
BF19G19,,4080000000.0,28300.0
BA20B20,,4080000000.0,28300.0
BB20C20,,4080000000.0,28300.0
BC20D20,,4080000000.0,28300.0
BD20E20,,4080000000.0,28300.0
BE20F20,,4080000000.0,28300.0
BF20G20,,4080000000.0,28300.0
BA21B21,,4080000000.0,28300.0
BB21C21,,4080000000.0,28300.0
BC21D21,,4080000000.0,28300.0
BD21E21,,4080000000.0,28300.0
BE21F21,,4080000000.0,28300.0
BF21G21,,4080000000.0,28300.0
BA22B22,,4080000000.0,28300.0
BB22C22,,4080000000.0,28300.0
BC22D22,,4080000000.0,28300.0
BD22E22,,4080000000.0,28300.0
BE22F22,,4080000000.0,28300.0
BF22G22,,4080000000.0,28300.0
