ID,FXJ,FYJ,MZJ,FXK,FYK,MZK
AB,994654.015808745,-2177.82145131251,41899586.3038907,-994654.015808745,2177.82145131251,-56055425.737422
BC,452381.814807763,-88371.3090811144,-241072569.155323,-452381.814807763,88371.3090811144,-244969630.790807
DE,1055345.98419125,63235.5670168975,184367579.68789,-1055345.98419125,-63235.5670168975,226663605.921943
EF,470118.185192227,115284.882503587,295981278.460533,-470118.185192227,-115284.882503587,338085575.309193
IG,500000,2308.98136053792,3.72529029846191e-08,-500000,-2308.98136053792,15008378.8434965
GH,225000,-2728.79615336301,-15008378.8434966,-225000,2728.79615336301,1.49011611938477e-08
JK,500000,1933.27307387028,0,-500000,-1933.27307387028,12566274.9801568
KL,225000,-2284.77726911942,-12566274.9801568,-225000,2284.77726911942,0
CF,90656.0863502324,227381.814807773,244969630.790807,-90656.0863502324,245118.185192227,-338085575.309193
BE,-90411.5379727799,267272.201000978,297127994.892745,90411.5379727799,310227.798999022,-522644884.382477
FH,-24628.796153361,225000,0,24628.796153361,225000,0
EG,-38362.2224860964,275000,0,38362.2224860964,275000,0
KB,-4218.05034298822,275000,0,4218.05034298822,275000,0
LC,2284.77726911381,225000,0,-2284.77726911381,225000,0
