LOAD,MEMBERID,TYPE,W1,W2,A,B,C
dead,BA1B1,UDL,-32.0,,,,
dead,BB1C1,UDL,-32.0,,,,
dead,BC1D1,UDL,-32.0,,,,
dead,BD1E1,UDL,-32.0,,,,
dead,BE1F1,UDL,-32.0,,,,
dead,BF1G1,UDL,-32.0,,,,
dead,BA2B2,UDL,-32.0,,,,
dead,BB2C2,UDL,-32.0,,,,
dead,BC2D2,UDL,-32.0,,,,
dead,BD2E2,UDL,-32.0,,,,
dead,BE2F2,UDL,-32.0,,,,
dead,BF2G2,UDL,-32.0,,,,
dead,BA3B3,UDL,-32.0,,,,
dead,BB3C3,UDL,-32.0,,,,
dead,BC3D3,UDL,-32.0,,,,
dead,BD3E3,UDL,-32.0,,,,
dead,BE3F3,UDL,-32.0,,,,
dead,BF3G3,UDL,-32.0,,,,
dead,BA4B4,UDL,-32.0,,,,
dead,BB4C4,UDL,-32.0,,,,
dead,BC4D4,UDL,-32.0,,,,
dead,BD4E4,UDL,-32.0,,,,
dead,BE4F4,UDL,-32.0,,,,
dead,BF4G4,UDL,-32.0,,,,
dead,BA5B5,UDL,-32.0,,,,
dead,BB5C5,UDL,-32.0,,,,
dead,BC5D5,UDL,-32.0,,,,
dead,BD5E5,UDL,-32.0,,,,
dead,BE5F5,UDL,-32.0,,,,
dead,BF5G5,UDL,-32.0,,,,
dead,BA6B6,UDL,-32.0,,,,
dead,BB6C6,UDL,-32.0,,,,
dead,BC6D6,UDL,-32.0,,,,
dead,BD6E6,UDL,-32.0,,,,
dead,BE6F6,UDL,-32.0,,,,
dead,BF6G6,UDL,-32.0,,,,
dead,BA7B7,UDL,-32.0,,,,
dead,BB7C7,UDL,-32.0,,,,
dead,BC7D7,UDL,-32.0,,,,
dead,BD7E7,UDL,-32.0,,,,
dead,BE7F7,UDL,-32.0,,,,
dead,BF7G7,UDL,-32.0,,,,
dead,BA8B8,UDL,-32.0,,,,
dead,BB8C8,UDL,-32.0,,,,
dead,BC8D8,UDL,-32.0,,,,
dead,BD8E8,UDL,-32.0,,,,
dead,BE8F8,UDL,-32.0,,,,
dead,BF8G8,UDL,-32.0,,,,
dead,BA9B9,UDL,-32.0,,,,
dead,BB9C9,UDL,-32.0,,,,
dead,BC9D9,UDL,-32.0,,,,
dead,BD9E9,UDL,-32.0,,,,
dead,BE9F9,UDL,-32.0,,,,
dead,BF9G9,UDL,-32.0,,,,
dead,BA10B10,UDL,-32.0,,,,
dead,BB10C10,UDL,-32.0,,,,
dead,BC10D10,UDL,-32.0,,,,
dead,BD10E10,UDL,-32.0,,,,
dead,BE10F10,UDL,-32.0,,,,
dead,BF10G10,UDL,-32.0,,,,
dead,BA11B11,UDL,-32.0,,,,
dead,BB11C11,UDL,-32.0,,,,
dead,BC11D11,UDL,-32.0,,,,
dead,BD11E11,UDL,-32.0,,,,
dead,BE11F11,UDL,-32.0,,,,
dead,BF11G11,UDL,-32.0,,,,
dead,BA12B12,UDL,-32.0,,,,
dead,BB12C12,UDL,-32.0,,,,
dead,BC12D12,UDL,-32.0,,,,
dead,BD12E12,UDL,-32.0,,,,
dead,BE12F12,UDL,-32.0,,,,
dead,BF12G12,UDL,-32.0,,,,
dead,BA13B13,UDL,-32.0,,,,
dead,BB13C13,UDL,-32.0,,,,
dead,BC13D13,UDL,-32.0,,,,
dead,BD13E13,UDL,-32.0,,,,
dead,BE13F13,UDL,-32.0,,,,
dead,BF13G13,UDL,-32.0,,,,
dead,BA14B14,UDL,-32.0,,,,
dead,BB14C14,UDL,-32.0,,,,
dead,BC14D14,UDL,-32.0,,,,
dead,BD14E14,UDL,-32.0,,,,
dead,BE14F14,UDL,-32.0,,,,
dead,BF14G14,UDL,-32.0,,,,
dead,BA15B15,UDL,-32.0,,,,
dead,BB15C15,UDL,-32.0,,,,
dead,BC15D15,UDL,-32.0,,,,
dead,BD15E15,UDL,-32.0,,,,
dead,BE15F15,UDL,-32.0,,,,
dead,BF15G15,UDL,-32.0,,,,
dead,BA16B16,UDL,-32.0,,,,
dead,BB16C16,UDL,-32.0,,,,
dead,BC16D16,UDL,-32.0,,,,
dead,BD16E16,UDL,-32.0,,,,
dead,BE16F16,UDL,-32.0,,,,
dead,BF16G16,UDL,-32.0,,,,
dead,BA17B17,UDL,-32.0,,,,
dead,BB17C17,UDL,-32.0,,,,
dead,BC17D17,UDL,-32.0,,,,
dead,BD17E17,UDL,-32.0,,,,
dead,BE17F17,UDL,-32.0,,,,
dead,BF17G17,UDL,-32.0,,,,
dead,BA18B18,UDL,-32.0,,,,
dead,BB18C18,UDL,-32.0,,,,
dead,BC18D18,UDL,-32.0,,,,
dead,BD18E18,UDL,-32.0,,,,
dead,BE18F18,UDL,-32.0,,,,
dead,BF18G18,UDL,-32.0,,,,
dead,BA19B19,UDL,-32.0,,,,
dead,BB19C19,UDL,-32.0,,,,
dead,BC19D19,UDL,-32.0,,,,
dead,BD19E19,UDL,-32.0,,,,
dead,BE19F19,UDL,-32.0,,,,
dead,BF19G19,UDL,-32.0,,,,
dead,BA20B20,UDL,-32.0,,,,
dead,BB20C20,UDL,-32.0,,,,
dead,BC20D20,UDL,-32.0,,,,
dead,BD20E20,UDL,-32.0,,,,
dead,BE20F20,UDL,-32.0,,,,
dead,BF20G20,UDL,-32.0,,,,
dead,BA21B21,UDL,-32.0,,,,
dead,BB21C21,UDL,-32.0,,,,
dead,BC21D21,UDL,-32.0,,,,
dead,BD21E21,UDL,-32.0,,,,
dead,BE21F21,UDL,-32.0,,,,
dead,BF21G21,UDL,-32.0,,,,
dead,BA22B22,UDL,-32.0,,,,
dead,BB22C22,UDL,-32.0,,,,
dead,BC22D22,UDL,-32.0,,,,
dead,BD22E22,UDL,-32.0,,,,
dead,BE22F22,UDL,-32.0,,,,
dead,BF22G22,UDL,-32.0,,,,
live,BA1B1,UDL,-19.2,,,,
live,BB1C1,UDL,-19.2,,,,
live,BC1D1,UDL,-19.2,,,,
live,BD1E1,UDL,-19.2,,,,
live,BE1F1,UDL,-19.2,,,,
live,BF1G1,UDL,-19.2,,,,
live,BA2B2,UDL,-19.2,,,,
live,BB2C2,UDL,-19.2,,,,
live,BC2D2,UDL,-19.2,,,,
live,BD2E2,UDL,-19.2,,,,
live,BE2F2,UDL,-19.2,,,,
live,BF2G2,UDL,-19.2,,,,
live,BA3B3,UDL,-19.2,,,,
live,BB3C3,UDL,-19.2,,,,
live,BC3D3,UDL,-19.2,,,,
live,BD3E3,UDL,-19.2,,,,
live,BE3F3,UDL,-19.2,,,,
live,BF3G3,UDL,-19.2,,,,
live,BA4B4,UDL,-19.2,,,,
live,BB4C4,UDL,-19.2,,,,
live,BC4D4,UDL,-19.2,,,,
live,BD4E4,UDL,-19.2,,,,
live,BE4F4,UDL,-19.2,,,,
live,BF4G4,UDL,-19.2,,,,
live,BA5B5,UDL,-19.2,,,,
live,BB5C5,UDL,-19.2,,,,
live,BC5D5,UDL,-19.2,,,,
live,BD5E5,UDL,-19.2,,,,
live,BE5F5,UDL,-19.2,,,,
live,BF5G5,UDL,-19.2,,,,
live,BA6B6,UDL,-19.2,,,,
live,BB6C6,UDL,-19.2,,,,
live,BC6D6,UDL,-19.2,,,,
live,BD6E6,UDL,-19.2,,,,
live,BE6F6,UDL,-19.2,,,,
live,BF6G6,UDL,-19.2,,,,
live,BA7B7,UDL,-19.2,,,,
live,BB7C7,UDL,-19.2,,,,
live,BC7D7,UDL,-19.2,,,,
live,BD7E7,UDL,-19.2,,,,
live,BE7F7,UDL,-19.2,,,,
live,BF7G7,UDL,-19.2,,,,
live,BA8B8,UDL,-19.2,,,,
live,BB8C8,UDL,-19.2,,,,
live,BC8D8,UDL,-19.2,,,,
live,BD8E8,UDL,-19.2,,,,
live,BE8F8,UDL,-19.2,,,,
live,BF8G8,UDL,-19.2,,,,
live,BA9B9,UDL,-19.2,,,,
live,BB9C9,UDL,-19.2,,,,
live,BC9D9,UDL,-19.2,,,,
live,BD9E9,UDL,-19.2,,,,
live,BE9F9,UDL,-19.2,,,,
live,BF9G9,UDL,-19.2,,,,
live,BA10B10,UDL,-19.2,,,,
live,BB10C10,UDL,-19.2,,,,
live,BC10D10,UDL,-19.2,,,,
live,BD10E10,UDL,-19.2,,,,
live,BE10F10,UDL,-19.2,,,,
live,BF10G10,UDL,-19.2,,,,
live,BA11B11,UDL,-19.2,,,,
live,BB11C11,UDL,-19.2,,,,
live,BC11D11,UDL,-19.2,,,,
live,BD11E11,UDL,-19.2,,,,
live,BE11F11,UDL,-19.2,,,,
live,BF11G11,UDL,-19.2,,,,
live,BA12B12,UDL,-19.2,,,,
live,BB12C12,UDL,-19.2,,,,
live,BC12D12,UDL,-19.2,,,,
live,BD12E12,UDL,-19.2,,,,
live,BE12F12,UDL,-19.2,,,,
live,BF12G12,UDL,-19.2,,,,
live,BA13B13,UDL,-19.2,,,,
live,BB13C13,UDL,-19.2,,,,
live,BC13D13,UDL,-19.2,,,,
live,BD13E13,UDL,-19.2,,,,
live,BE13F13,UDL,-19.2,,,,
live,BF13G13,UDL,-19.2,,,,
live,BA14B14,UDL,-19.2,,,,
live,BB14C14,UDL,-19.2,,,,
live,BC14D14,UDL,-19.2,,,,
live,BD14E14,UDL,-19.2,,,,
live,BE14F14,UDL,-19.2,,,,
live,BF14G14,UDL,-19.2,,,,
live,BA15B15,UDL,-19.2,,,,
live,BB15C15,UDL,-19.2,,,,
live,BC15D15,UDL,-19.2,,,,
live,BD15E15,UDL,-19.2,,,,
live,BE15F15,UDL,-19.2,,,,
live,BF15G15,UDL,-19.2,,,,
live,BA16B16,UDL,-19.2,,,,
live,BB16C16,UDL,-19.2,,,,
live,BC16D16,UDL,-19.2,,,,
live,BD16E16,UDL,-19.2,,,,
live,BE16F16,UDL,-19.2,,,,
live,BF16G16,UDL,-19.2,,,,
live,BA17B17,UDL,-19.2,,,,
live,BB17C17,UDL,-19.2,,,,
live,BC17D17,UDL,-19.2,,,,
live,BD17E17,UDL,-19.2,,,,
live,BE17F17,UDL,-19.2,,,,
live,BF17G17,UDL,-19.2,,,,
live,BA18B18,UDL,-19.2,,,,
live,BB18C18,UDL,-19.2,,,,
live,BC18D18,UDL,-19.2,,,,
live,BD18E18,UDL,-19.2,,,,
live,BE18F18,UDL,-19.2,,,,
live,BF18G18,UDL,-19.2,,,,
live,BA19B19,UDL,-19.2,,,,
live,BB19C19,UDL,-19.2,,,,
live,BC19D19,UDL,-19.2,,,,
live,BD19E19,UDL,-19.2,,,,
live,BE19F19,UDL,-19.2,,,,
live,BF19G19,UDL,-19.2,,,,
live,BA20B20,UDL,-19.2,,,,
live,BB20C20,UDL,-19.2,,,,
live,BC20D20,UDL,-19.2,,,,
live,BD20E20,UDL,-19.2,,,,
live,BE20F20,UDL,-19.2,,,,
live,BF20G20,UDL,-19.2,,,,
live,BA21B21,UDL,-19.2,,,,
live,BB21C21,UDL,-19.2,,,,
live,BC21D21,UDL,-19.2,,,,
live,BD21E21,UDL,-19.2,,,,
live,BE21F21,UDL,-19.2,,,,
live,BF21G21,UDL,-19.2,,,,
snow,BA22B22,UDL,-20.0,,,,
snow,BB22C22,UDL,-20.0,,,,
snow,BC22D22,UDL,-20.0,,,,
snow,BD22E22,UDL,-20.0,,,,
snow,BE22F22,UDL,-20.0,,,,
snow,BF22G22,UDL,-20.0,,,,
