NODEID,X,Y
A0,0.0,0.0
B0,10500.0,0.0
C0,20500.0,0.0
D0,30500.0,0.0
E0,40500.0,0.0
F0,50500.0,0.0
G0,61000.0,0.0
A1,0.0,6500.0
B1,10500.0,6500.0
C1,20500.0,6500.0
D1,30500.0,6500.0
E1,40500.0,6500.0
F1,50500.0,6500.0
G1,61000.0,6500.0
A2,0.0,12000.0
B2,10500.0,12000.0
C2,20500.0,12000.0
D2,30500.0,12000.0
E2,40500.0,12000.0
F2,50500.0,12000.0
G2,61000.0,12000.0
A3,0.0,17500.0
B3,10500.0,17500.0
C3,20500.0,17500.0
D3,30500.0,17500.0
E3,40500.0,17500.0
F3,50500.0,17500.0
G3,61000.0,17500.0
A4,0.0,23000.0
B4,10500.0,23000.0
C4,20500.0,23000.0
D4,30500.0,23000.0
E4,40500.0,23000.0
F4,50500.0,23000.0
G4,61000.0,23000.0
A5,0.0,28500.0
B5,10500.0,28500.0
C5,20500.0,28500.0
D5,30500.0,28500.0
E5,40500.0,28500.0
F5,50500.0,28500.0
G5,61000.0,28500.0
A6,0.0,34000.0
B6,10500.0,34000.0
C6,20500.0,34000.0
D6,30500.0,34000.0
E6,40500.0,34000.0
F6,50500.0,34000.0
G6,61000.0,34000.0
A7,0.0,39500.0
B7,10500.0,39500.0
C7,20500.0,39500.0
D7,30500.0,39500.0
E7,40500.0,39500.0
F7,50500.0,39500.0
G7,61000.0,39500.0
A8,0.0,45000.0
B8,10500.0,45000.0
C8,20500.0,45000.0
D8,30500.0,45000.0
E8,40500.0,45000.0
F8,50500.0,45000.0
G8,61000.0,45000.0
A9,0.0,50500.0
B9,10500.0,50500.0
C9,20500.0,50500.0
D9,30500.0,50500.0
E9,40500.0,50500.0
F9,50500.0,50500.0
G9,61000.0,50500.0
A10,0.0,56000.0
B10,10500.0,56000.0
C10,20500.0,56000.0
D10,30500.0,56000.0
E10,40500.0,56000.0
F10,50500.0,56000.0
G10,61000.0,56000.0
A11,0.0,61500.0
B11,10500.0,61500.0
C11,20500.0,61500.0
D11,30500.0,61500.0
E11,40500.0,61500.0
F11,50500.0,61500.0
G11,61000.0,61500.0
A12,0.0,67000.0
B12,10500.0,67000.0
C12,20500.0,67000.0
D12,30500.0,67000.0
E12,40500.0,67000.0
F12,50500.0,67000.0
G12,61000.0,67000.0
A13,0.0,72500.0
B13,10500.0,72500.0
C13,20500.0,72500.0
D13,30500.0,72500.0
E13,40500.0,72500.0
F13,50500.0,72500.0
G13,61000.0,72500.0
A14,0.0,78000.0
B14,10500.0,78000.0
C14,20500.0,78000.0
D14,30500.0,78000.0
E14,40500.0,78000.0
F14,50500.0,78000.0
G14,61000.0,78000.0
A15,0.0,83500.0
B15,10500.0,83500.0
C15,20500.0,83500.0
D15,30500.0,83500.0
E15,40500.0,83500.0
F15,50500.0,83500.0
G15,61000.0,83500.0
A16,0.0,89000.0
B16,10500.0,89000.0
C16,20500.0,89000.0
D16,30500.0,89000.0
E16,40500.0,89000.0
F16,50500.0,89000.0
G16,61000.0,89000.0
A17,0.0,94500.0
B17,10500.0,94500.0
C17,20500.0,94500.0
D17,30500.0,94500.0
E17,40500.0,94500.0
F17,50500.0,94500.0
G17,61000.0,94500.0
A18,0.0,100000.0
B18,10500.0,100000.0
C18,20500.0,100000.0
D18,30500.0,100000.0
E18,40500.0,100000.0
F18,50500.0,100000.0
G18,61000.0,100000.0
A19,0.0,105500.0
B19,10500.0,105500.0
C19,20500.0,105500.0
D19,30500.0,105500.0
E19,40500.0,105500.0
F19,50500.0,105500.0
G19,61000.0,105500.0
A20,0.0,111000.0
B20,10500.0,111000.0
C20,20500.0,111000.0
D20,30500.0,111000.0
E20,40500.0,111000.0
F20,50500.0,111000.0
G20,61000.0,111000.0
A21,0.0,116500.0
B21,10500.0,116500.0
C21,20500.0,116500.0
D21,30500.0,116500.0
E21,40500.0,116500.0
F21,50500.0,116500.0
G21,61000.0,116500.0
A22,0.0,123500.0
B22,10500.0,123500.0
C22,20500.0,123500.0
D22,30500.0,123500.0
E22,40500.0,123500.0
F22,50500.0,123500.0
G22,61000.0,123500.0
