MEMBERID,FXJ,FYJ,MZJ,FXK,FYK,MZK
AB,989141.474477137,3625.02045322396,63324511.6095557,-989141.474477137,-3625.02045322396,-39761878.6636
BC,450829.917116813,-86071.5396595044,-236572716.205302,-450829.917116813,86071.5396595044,-236820751.921972
DE,1060858.52552285,69040.0083043616,205797687.621648,-1060858.52552285,-69040.0083043616,242962366.356702
EF,471670.082883187,117583.181531659,300475876.228689,-471670.082883187,-117583.181531659,346231622.195434
IG,500000,2744.48281668605,-7.45058059692383e-09,-500000,-2744.48281668605,17839138.3084593
GH,225000,-3243.47969244713,-17839138.3084594,-225000,3243.47969244713,0
JK,500000,2368.10151151284,0,-500000,-2368.10151151284,15392659.8248335
KL,225000,-2798.66542269699,-15392659.8248335,-225000,2798.66542269699,0
CF,90673.3639107049,225829.917116813,236820751.921972,-90673.3639107049,246670.082883187,-346231622.195434
BE,-90621.6418089252,263311.557360334,276334594.868902,90621.6418089252,314188.442639666,-543438242.585392
FH,-25712.591579996,225000,0,25712.591579996,225000,0
EG,-38911.1147704776,275000,0,38911.1147704776,275000,0
KB,-3738.87340002973,275000,0,3738.87340002973,275000,0
LC,3399.70106060244,225000,0,-3399.70106060244,225000,0
