ID,DX,DY,RZ
A0,0.0,0.0,0.0
B0,0.0,0.0,0.0
C0,0.0,0.0,0.0
D0,0.0,0.0,-0.0438122487404
E0,0.0,0.0,-0.0408450202527
F0,0.0,0.0,0.0
G0,0.0,0.0,0.0
A1,192.657551714,-0.638305527183,-0.012558906447
B1,193.12675388,-19.1028538931,-0.0101941099514
C1,193.889121512,-4.27606498505,-0.0136637704481
D1,195.358239586,-13.4190126099,-0.00254084386665
E1,195.420799777,-20.5136180572,-0.00850417477631
F1,194.364343658,-3.8680085558,-0.0121302744779
G1,193.996251701,-15.8731508645,-0.00979014411101
A2,308.721855647,-1.7700922659,-0.0108186601508
B2,308.529751909,-33.9091106326,-0.00887015568258
C2,308.362786217,-8.10137091193,-0.0102005140733
D2,308.151532737,-24.0476450011,-0.00481843116837
E2,308.110264541,-36.9075058261,-0.00893683423575
F2,308.112620525,-7.50311950887,-0.0100506892449
G2,308.127681098,-28.1760833897,-0.00817978585729
A3,417.029365599,-3.24272945365,-0.0113425376448
B3,416.832200514,-47.6085024304,-0.00938574751527
C3,416.677421266,-12.0095570992,-0.0106307639599
D3,416.576524926,-34.1505415528,-0.00502669547127
E3,416.507962859,-52.2616404785,-0.00899998826663
F3,416.433237447,-11.2640883582,-0.0104361182938
G3,416.415218207,-39.5871435258,-0.00846575171192
A4,524.095100159,-4.9991630613,-0.0118720962478
B4,523.895873554,-60.2580833155,-0.00991661486526
C4,523.740916563,-15.9713331083,-0.0108198355252
D4,523.629504435,-43.7189993792,-0.00542659120097
E4,523.559453671,-66.6140153386,-0.00915006245545
F4,523.4886122,-15.1161471373,-0.0107118747618
G4,523.46858648,-50.1410992395,-0.00875859648003
A5,629.647270287,-6.9945060428,-0.0122965449912
B5,629.443975595,-71.902740334,-0.0103407277195
C5,629.284073642,-19.9607285875,-0.0109705995664
D5,629.169049555,-52.759143409,-0.00575897050786
E5,629.09711222,-79.9844758296,-0.00924349162086
F5,629.026704145,-19.0279709706,-0.0109188071689
G5,629.006172666,-59.8692754062,-0.00896311421741
A6,733.228355837,-9.18498002314,-0.0126226652736
B6,733.021208092,-82.5862518609,-0.0106669138183
C6,732.857237934,-23.9520347914,-0.0110522893952
D6,732.737996611,-61.2752056088,-0.00603918569564
E6,732.664124784,-92.3944987302,-0.00927694113425
F6,732.594172076,-22.9687448912,-0.0110447984962
G6,732.57251379,-68.8024869928,-0.00908940362962
A7,834.413573559,-11.5278680273,-0.0128585523258
B7,834.202578041,-92.3513348712,-0.0109027961097
C7,834.034809141,-27.9187605107,-0.0110736481999
D7,833.911506615,-69.2709870582,-0.00626893243014
E7,833.835514952,-103.86677417,-0.00925587989907
F7,833.765960904,-26.9075551159,-0.0110983793878
G7,833.743091059,-76.9716477826,-0.00914292713677
A8,932.829407784,-13.9814899252,-0.0130126542784
B8,932.614645407,-101.239669495,-0.0110569125938
C8,932.443390633,-31.8338457588,-0.0110402509239
D8,932.316147332,-76.7498094775,-0.00645207981001
E8,932.237911881,-114.425040416,-0.00918532419953
F8,932.168682449,-30.813487114,-0.0110865711616
G8,932.144487393,-84.4076723063,-0.00913111438873
A9,1028.15165432,-16.5052514567,-0.0130930909539
B9,1027.93325507,-109.291849993,-0.0111373673237
C9,1027.75880649,-35.6698260574,-0.0109577679508
D9,1027.62778108,-83.7145852004,-0.00659225685163
E9,1027.5472196,-124.093849612,-0.00907025596451
F9,1027.47823507,-34.6557439244,-0.0110163967902
G9,1027.45265435,-91.1413575249,-0.00906093409289
A10,1120.10237858,-19.0596778333,-0.0131076272963
B10,1119.88051231,-116.547351152,-0.0111519262713
C10,1119.70314862,-39.3989897128,-0.0108315688549
D10,1119.56852476,-90.1678688322,-0.00669305529497
E10,1119.48559462,-132.898358846,-0.00891545713165
F10,1119.41676936,-38.4037461331,-0.0108946004717
G10,1119.38977685,-97.2032828524,-0.00893913655511
A11,1208.44687268,-21.6064355471,-0.0130636821668
B11,1208.22174013,-123.044506482,-0.0111080069574
C11,1208.04172655,-42.9935196794,-0.0106667657078
D11,1207.90370822,-96.1119033551,-0.00675799285586
E11,1207.81840008,-140.864142183,-0.00872552230497
F11,1207.74964326,-42.0272135179,-0.0107276798866
G11,1207.72124184,-102.623728511,-0.00877221775174
A12,1292.99075298,-24.108342687,-0.0129683367195
B12,1292.76257789,-128.820497893,-0.0110126896885
C12,1292.58016696,-46.4256212609,-0.0104682169721
D12,1292.43897331,-101.548660536,-0.00679050827042
E12,1292.35130549,-148.017022551,-0.00850485511816
F12,1292.28252161,-45.496229576,-0.0105218847639
G12,1292.25273672,-107.432611004,-0.00856642681716
A13,1373.57720074,-26.5293688026,-0.0128283450461
B13,1373.34622295,-133.911355835,-0.01087272777
C13,1373.16165517,-49.667636453,-0.0102405362876
D13,1373.0175159,-106.479876453,-0.00679395455019
E13,1372.92752904,-154.382921877,-0.00825766869109
F13,1372.85861829,-48.7812902886,-0.0102832223837
G13,1372.82749237,-111.659434349,-0.00832777036168
A14,1450.08434716,-28.8346252363,-0.012650145721
B14,1449.85081677,-138.351968967,-0.0106945591746
C14,1449.6643213,-52.6921457927,-0.00998810111771
D14,1449.51747242,-110.907082767,-0.0067715938088
E14,1449.42522444,-159.987727962,-0.00798798710415
F14,1449.35608294,-51.8533383803,-0.0100174640139
G14,1449.32367048,-115.333255823,-0.00806201919082
A15,1522.42280252,-30.990346789,-0.0124398745807
B15,1522.18697475,-142.176102486,-0.0104843187432
C15,1521.99877013,-55.4720585753,-0.00971506173144
D15,1521.84945014,-114.83163432,-0.00672659311402
E15,1521.7550117,-164.85717667,-0.00769964797657
F15,1521.6855317,-54.6837842318,-0.00973015347354
G15,1521.65189467,-118.482665044,-0.00777471584504
A16,1590.53332722,-32.963865514,-0.0122033761554
B16,1590.29545875,-145.416424341,-0.0102478538043
C16,1590.1057534,-57.9806922828,-0.00942534998093
D16,1589.9541999,-118.254733533,-0.00666202150443
E16,1589.85764998,-169.016748097,-0.00739630603844
F16,1589.78771969,-57.2445145112,-0.00942661242557
G16,1589.75292481,-121.135775344,-0.0074711874167
A17,1654.38465053,-34.7235773961,-0.0119462326208
B17,1654.14499124,-148.104538546,-0.00999072140772
C17,1653.95398455,-60.191842046,-0.0091226926173
D17,1653.80042994,-121.177452086,-0.00658084612316
E17,1653.70185141,-172.491575433,-0.00708143628357
F17,1653.63135517,-59.5078894718,-0.00911198020106
G17,1653.59546157,-123.32022647,-0.00715652828746
A18,1713.97136242,-36.2389025107,-0.011673648571
B18,1713.73018874,-150.271025026,-0.00971831295695
C18,1713.53807066,-62.0798410661,-0.00881057396216
D18,1713.38275512,-123.600750002,-0.00648594652553
E18,1713.28224007,-175.306365453,-0.00675835948334
F18,1713.21106035,-61.4467298667,-0.00879102382848
G18,1713.17418556,-125.06319767,-0.00683584402936
A19,1769.31143907,-37.48023841,-0.0113911090366
B19,1769.06901557,-151.945486228,-0.00943482790871
C19,1768.87639412,-63.6196112756,-0.0084925595149
D19,1768.71992403,-125.525495768,-0.00638001126424
E19,1768.61798582,-177.485327739,-0.00643028513695
F19,1768.54639996,-63.034295649,-0.00846995128617
G19,1768.50843948,-126.391428989,-0.00651290026072
A20,1820.45517117,-38.4188896529,-0.0111070928304
B20,1820.21210673,-153.156617594,-0.00915773264335
C20,1820.01608986,-64.7867152793,-0.00817313899467
D20,1819.85603197,-126.952474389,-0.0062677510999
E20,1819.74846135,-179.05211468,-0.00609882781191
F20,1819.67134543,-64.2442765428,-0.00813792075149
G20,1819.63255653,-127.331230704,-0.00619378253678
A21,1867.86473399,-39.0277321157,-0.0109703813091
B21,1867.49675925,-153.931543247,-0.00890605776406
C21,1867.15386485,-65.5575590949,-0.00790875669428
D21,1866.84109954,-127.882270108,-0.00611153492229
E21,1866.63169808,-180.029736015,-0.00571756868725
F21,1866.51098624,-65.0501381028,-0.00787250636375
G21,1866.41992115,-127.90913726,-0.00581190687356
A22,1924.01870535,-39.3592125208,-0.0117521276797
B22,1923.61698126,-154.386294726,-0.00900043848826
C22,1923.17163232,-66.0062144463,-0.00757661377855
D22,1922.73729176,-128.42699161,-0.00585123464045
E22,1922.42035219,-180.558098292,-0.00491508872536
F22,1922.26103708,-65.5274396301,-0.00772653883961
G22,1922.09885504,-128.218067616,-0.00497145824335
