ID,DIRN,F
A1,FX,-7900.46484749362
B1,FX,170150.198158953
C1,FX,28405.4621735956
D1,FX,123700.80052815
E1,FX,186574.126080863
F1,FX,22764.7421891215
G1,FX,146039.237003807
A2,FX,-5134.54512602447
B2,FX,41045.7602535678
C2,FX,2658.74818361009
D2,FX,18866.1152807654
E2,FX,33392.5438664047
F2,FX,1110.57750081921
G2,FX,30732.6913465582
A3,FX,-5210.72512169799
B3,FX,23603.7184510416
C3,FX,-155.048056712694
D3,FX,12967.687474487
E3,FX,23337.5974584062
F3,FX,-911.39940901137
G3,FX,19310.9314153279
A4,FX,-4116.31180238253
B4,FX,22852.1770294524
C4,FX,567.187767243551
D4,FX,12816.4467123847
E4,FX,22873.4306747112
F4,FX,-84.4200646823447
G4,FX,18821.2577342571
A5,FX,-2970.37346962823
B5,FX,22353.2561189164
C5,FX,1398.05159701996
D5,FX,13154.9687335837
E5,FX,22958.1396256155
F5,FX,859.614524758726
G5,FX,18522.2925441847
A6,FX,-1856.39648852457
B6,FX,21627.3861050658
C6,FX,2198.64396772091
D6,FX,13327.5430490868
E6,FX,22736.5760070937
F6,FX,1759.04412602958
G6,FX,18010.2501503878
A7,FX,-804.562459795634
B7,FX,20678.8167135612
C7,FX,2931.67794824413
D7,FX,13322.5219885795
E7,FX,22208.3269818289
F7,FX,2580.66159501779
G7,FX,17291.8005796787
A8,FX,165.144099280253
B8,FX,19560.6347444512
C8,FX,3585.71693628114
D8,FX,13161.3098919985
E8,FX,21428.1339959619
F8,FX,3312.09937965019
G8,FX,16411.7090513989
A9,FX,1038.21535331829
B9,FX,18320.3248330918
C9,FX,4151.87372701101
D9,FX,12865.3346159912
E9,FX,20447.2316951544
F9,FX,3944.81256682184
G9,FX,15411.6641664456
A10,FX,1804.62042187915
B10,FX,16998.8039969804
C10,FX,4623.98999710851
D10,FX,12454.4044117305
E10,FX,19311.7530598624
F10,FX,4473.37037806826
G10,FX,14327.9598013692
A11,FX,2458.19896872138
B11,FX,15630.7803523144
C11,FX,4998.30588163552
D11,FX,11946.6609994168
E11,FX,18062.5586106921
F11,FX,4895.0409322531
G11,FX,13191.8665793237
A12,FX,2996.12695916537
B12,FX,14245.4026561401
C12,FX,5273.28772337017
D12,FX,11358.7109335755
E12,FX,16735.5168936057
F12,FX,5209.47630756238
G12,FX,12030.046981597
A13,FX,3418.42060767661
B13,FX,12866.8740664546
C13,FX,5449.42473706994
D13,FX,10705.745564691
E13,FX,15361.8139749385
F13,FX,5418.39782153905
G13,FX,10864.989572376
A14,FX,3727.4810223784
B14,FX,11515.0290446548
C14,FX,5529.01518622568
D14,FX,10001.6514424388
E14,FX,13968.2926342697
F14,FX,5525.29394469261
G14,FX,9715.43269593502
A15,FX,3927.68094168731
B15,FX,10205.8684785665
C15,FX,5515.94831648647
D15,FX,9259.11182137268
E15,FX,12577.8052987559
F15,FX,5535.13560408922
G15,FX,8596.77093791786
A16,FX,4024.99058195257
B16,FX,8952.05196634005
C16,FX,5415.48773678004
D16,FX,8489.69968587076
E16,FX,11209.5698797554
F16,FX,5454.11169446821
G16,FX,7521.44456966328
A17,FX,4026.67070629742
B17,FX,7763.35448582605
C17,FX,5234.06987926535
D17,FX,7703.96992455633
E17,FX,9879.51766281262
F17,FX,5289.38581145097
G17,FX,6499.26105497743
A18,FX,3941.07179327632
B18,FX,6647.23635343126
C18,FX,4979.16040041193
D18,FX,6911.45476619914
E18,FX,8600.44776804782
F18,FX,5048.60381343187
G18,FX,5537.6852225932
A19,FX,3775.35684733562
B19,FX,5606.00750468957
C19,FX,4657.3681951334
D19,FX,6120.25212361461
E19,FX,7383.72323571507
F19,FX,4742.26429240541
G19,FX,4644.06863010202
A20,FX,3492.81931588877
B20,FX,4616.46979410726
C20,FX,4260.75256934926
D20,FX,5343.58530145759
E20,FX,6254.66020375503
F20,FX,4400.23599178591
G20,FX,3833.44290278127
A21,FX,3170.292747736
B21,FX,3811.38351133752
C21,FX,3799.22634640251
D21,FX,4541.7785606764
E21,FX,5043.05647670686
F21,FX,3890.20435111933
G21,FX,2996.23379389588
A22,FX,2096.88411064532
B22,FX,2874.94961544963
C22,FX,2831.23296929856
D22,FX,3429.99297864147
E22,FX,3320.57779992991
F22,FX,2997.60402036836
G22,FX,1937.70784739734
